query_id,workflow,quality_level,video_size_mb,video_duration_sec,fps,sla_sec
workflow1_Q1_q0274,workflow1,Q1,2016.508630086984,403.30172601739673,30.0,280.239850857573
workflow1_Q1_q0275,workflow1,Q1,15270.606153097922,3054.1212306195844,30.0,1898.3389905166623
workflow1_Q1_q0276,workflow1,Q1,11216.584369668371,2243.3168739336743,30.0,1285.1650390319314
workflow1_Q1_q0277,workflow1,Q1,9899.849920749028,1979.9699841498057,30.0,1152.9773875208523
workflow1_Q1_q0278,workflow1,Q1,3226.0104236010534,645.2020847202107,30.0,421.5113486493648
workflow1_Q1_q0279,workflow1,Q1,4782.621896883493,956.5243793766988,30.0,706.2658356197031
workflow1_Q1_q0280,workflow1,Q1,3137.5228421859674,627.5045684371935,30.0,501.9624084221128
workflow1_Q1_q0281,workflow1,Q1,15379.216892967936,3075.843378593587,30.0,2857.0530088073774
workflow1_Q1_q0282,workflow1,Q1,10640.833123083565,2128.1666246167124,30.0,1606.2674172782654
workflow1_Q1_q0283,workflow1,Q1,13311.79086709751,2662.3581734195022,30.0,1738.7481846770154
workflow1_Q1_q0284,workflow1,Q1,5539.781673507456,1107.9563347014912,30.0,667.2105400555026
workflow1_Q1_q0285,workflow1,Q1,6871.171676462506,1374.234335292501,30.0,1130.7470039197872
workflow1_Q1_q0286,workflow1,Q1,7465.932870349648,1493.1865740699295,30.0,1083.9222360608917
workflow1_Q1_q0287,workflow1,Q1,13752.264999869418,2750.4529999738834,30.0,2157.8924222541136
workflow1_Q1_q0288,workflow1,Q1,13970.647881839854,2794.129576367971,30.0,2297.4065419690733
workflow1_Q1_q0289,workflow1,Q1,3960.5994369983614,792.1198873996723,30.0,499.3323027808967
workflow1_Q1_q0290,workflow1,Q1,16965.23776426435,3393.0475528528705,30.0,2215.480849163195
workflow1_Q1_q0291,workflow1,Q1,2435.5994727532498,487.11989455064986,30.0,345.07559531996867
workflow1_Q1_q0292,workflow1,Q1,16161.360858898255,3232.272171779651,30.0,1547.049296120627
workflow1_Q1_q0293,workflow1,Q1,2077.0029280016247,415.4005856003249,30.0,301.26028996879535
workflow1_Q1_q0294,workflow1,Q1,4982.354657378206,996.4709314756412,30.0,703.2970859694661
workflow1_Q1_q0295,workflow1,Q1,15282.670088402838,3056.534017680568,30.0,1828.025212764723
workflow1_Q1_q0296,workflow1,Q1,3477.009680525747,695.4019361051495,30.0,490.02629009733926
workflow1_Q1_q0297,workflow1,Q1,7620.152384186466,1524.0304768372932,30.0,850.3085740279081
workflow1_Q1_q0298,workflow1,Q1,8262.509609011035,1652.5019218022069,30.0,943.2962189875158
workflow1_Q1_q0299,workflow1,Q1,4641.083822510811,928.2167645021622,30.0,1044.3385036506877
workflow1_Q1_q0300,workflow1,Q1,12871.34006364696,2574.2680127293925,30.0,1555.064421711641
workflow1_Q1_q0301,workflow1,Q1,15368.623294419009,3073.7246588838016,30.0,2353.2067257406466
workflow1_Q1_q0302,workflow1,Q1,15779.97997544362,3155.995995088724,30.0,2275.318278178946
workflow1_Q1_q0303,workflow1,Q1,6306.001979537128,1261.2003959074257,30.0,822.1197887863586
workflow1_Q1_q0304,workflow1,Q1,9696.051978894317,1939.2103957788631,30.0,1224.7890573136706
workflow1_Q1_q0305,workflow1,Q1,4696.793348422032,939.3586696844064,30.0,637.0282463139106
workflow1_Q1_q0306,workflow1,Q1,4632.898077437574,926.5796154875148,30.0,800.1497429644934
workflow1_Q1_q0307,workflow1,Q1,3154.1969124790567,630.8393824958114,30.0,539.8579218755776
workflow1_Q1_q0308,workflow1,Q1,16938.33649129301,3387.667298258602,30.0,2241.7826358413304
workflow1_Q1_q0309,workflow1,Q1,16017.402266318766,3203.480453263753,30.0,2798.8460683879853
workflow1_Q1_q0310,workflow1,Q1,14059.249225900154,2811.8498451800306,30.0,1711.0227843106468
workflow1_Q1_q0311,workflow1,Q1,9462.608926792804,1892.5217853585607,30.0,1222.3544796625376
workflow1_Q1_q0312,workflow1,Q1,8983.760104560133,1796.7520209120264,30.0,1247.186978044827
workflow1_Q1_q0313,workflow1,Q1,9676.498291430216,1935.2996582860428,30.0,1447.775287014053
workflow1_Q1_q0314,workflow1,Q1,9797.25384031448,1959.450768062896,30.0,1368.117446362431
workflow1_Q1_q0315,workflow1,Q1,7991.766599149118,1598.3533198298237,30.0,1234.498859790212
workflow1_Q1_q0316,workflow1,Q1,2632.0605421895943,526.4121084379188,30.0,552.2911449612684
workflow1_Q1_q0317,workflow1,Q1,2524.250195773087,504.8500391546174,30.0,346.9364857884875
workflow1_Q1_q0318,workflow1,Q1,17154.819970468594,3430.963994093719,30.0,2228.5823518948337
workflow1_Q1_q0319,workflow1,Q1,8831.944444678405,1766.388888935681,30.0,1090.5477222034322
workflow1_Q1_q0320,workflow1,Q1,17171.737790821844,3434.347558164369,30.0,2346.114921716608
workflow1_Q1_q0321,workflow1,Q1,3195.310735468947,639.0621470937893,30.0,424.3148724347687
workflow1_Q1_q0322,workflow1,Q1,10113.172971106824,2022.6345942213648,30.0,1305.2939657497302
workflow1_Q1_q0323,workflow1,Q1,3976.5953843222446,795.3190768644489,30.0,724.0002762005918
workflow1_Q1_q0324,workflow1,Q1,4781.367528440847,956.2735056881696,30.0,495.0654280905647
workflow1_Q1_q0325,workflow1,Q1,831.9660440728645,166.3932088145729,30.0,120.62497924686426
workflow1_Q1_q0326,workflow1,Q1,2405.4736001017404,481.09472002034806,30.0,349.95287918883577
workflow1_Q1_q0327,workflow1,Q1,16528.216815036765,3305.643363007353,30.0,2473.3787448733046
workflow1_Q1_q0328,workflow1,Q1,5991.133949237271,1198.2267898474545,30.0,769.8398417387247
workflow1_Q1_q0329,workflow1,Q1,11063.887050888272,2212.777410177654,30.0,1223.3895980712132
workflow1_Q1_q0330,workflow1,Q1,8530.750136210132,1706.1500272420265,30.0,1493.2701021053672
workflow1_Q1_q0331,workflow1,Q1,7387.987040841426,1477.5974081682853,30.0,1375.211971109742
workflow1_Q1_q0332,workflow1,Q1,9714.383816825406,1942.8767633650807,30.0,1030.7328949383527
workflow1_Q1_q0333,workflow1,Q1,3614.129319691546,722.825863938309,30.0,437.8834670078313
workflow1_Q1_q0334,workflow1,Q1,17798.289003796504,3559.6578007593007,30.0,2278.632705721366
workflow1_Q1_q0335,workflow1,Q1,14784.049276058377,2956.809855211675,30.0,1786.8597322646965
workflow1_Q1_q0336,workflow1,Q1,13426.57899934782,2685.315799869564,30.0,1644.9400492174009
workflow1_Q1_q0337,workflow1,Q1,8597.039557146958,1719.4079114293918,30.0,1003.3349312229597
workflow1_Q1_q0338,workflow1,Q1,3005.925061636147,601.1850123272294,30.0,456.8220753068957
workflow1_Q1_q0339,workflow1,Q1,16595.785691442154,3319.1571382884304,30.0,2512.9301402060023
workflow1_Q1_q0340,workflow1,Q1,6342.5510926565785,1268.5102185313158,30.0,1149.851441869003
workflow1_Q1_q0341,workflow1,Q1,1186.8884076357278,237.3776815271455,30.0,193.485167544468
workflow1_Q1_q0342,workflow1,Q1,6360.545079548127,1272.1090159096254,30.0,727.1407283182162
workflow1_Q1_q0343,workflow1,Q1,14361.889439777153,2872.3778879554307,30.0,3641.412167722407
workflow1_Q1_q0344,workflow1,Q1,11321.944786291286,2264.388957258257,30.0,1440.400087164673
workflow1_Q1_q0345,workflow1,Q1,13589.842949984017,2717.968589996803,30.0,2224.7895708391766
workflow1_Q1_q0346,workflow1,Q1,14347.34629436408,2869.469258872816,30.0,2443.5501448911896
workflow1_Q1_q0347,workflow1,Q1,4051.596616125604,810.3193232251208,30.0,561.8515085663865
workflow1_Q1_q0348,workflow1,Q1,16650.96469484929,3330.192938969858,30.0,3825.849461068252
workflow1_Q1_q0349,workflow1,Q1,8052.415971690594,1610.483194338119,30.0,1069.131749384561
workflow1_Q1_q0350,workflow1,Q1,11610.541591975714,2322.1083183951428,30.0,1348.5425281233802
workflow1_Q1_q0351,workflow1,Q1,340.8652747853335,68.1730549570667,30.0,65.84059920063123
workflow1_Q1_q0352,workflow1,Q1,17882.62242187785,3576.5244843755704,30.0,2431.1563459533804
workflow1_Q1_q0353,workflow1,Q1,5271.866031565547,1054.3732063131092,30.0,789.268521951754
workflow1_Q1_q0354,workflow1,Q1,1398.5169857607475,279.70339715214953,30.0,237.63168339199683
workflow1_Q1_q0355,workflow1,Q1,8411.238135196298,1682.2476270392594,30.0,1245.2097970701752
workflow1_Q1_q0356,workflow1,Q1,2583.832012122139,516.7664024244278,30.0,330.730906590478
workflow1_Q1_q0357,workflow1,Q1,2996.1827697890903,599.236553957818,30.0,483.90234766125127
workflow1_Q1_q0358,workflow1,Q1,11491.40579063472,2298.281158126944,30.0,1018.8721707418237
workflow1_Q1_q0359,workflow1,Q1,7254.814830793129,1450.9629661586257,30.0,1081.778872176546
workflow1_Q1_q0360,workflow1,Q1,16616.78836774341,3323.3576735486827,30.0,2432.269817373182
workflow1_Q1_q0361,workflow1,Q1,5949.06995456284,1189.813990912568,30.0,676.1465578053892
workflow1_Q1_q0362,workflow1,Q1,13153.38827239505,2630.67765447901,30.0,1560.5567395813202
workflow1_Q1_q0363,workflow1,Q1,8461.459913741865,1692.291982748373,30.0,1272.405647085895
workflow1_Q1_q0364,workflow1,Q1,11981.138029988237,2396.227605997647,30.0,2016.0012570532504
workflow1_Q1_q0365,workflow1,Q1,10914.607813873032,2182.921562774606,30.0,2140.0480982071863
workflow1_Q1_q0366,workflow1,Q1,8668.276317834268,1733.6552635668536,30.0,1182.245216701583
workflow1_Q1_q0367,workflow1,Q1,17116.081374852536,3423.216274970508,30.0,2311.03924990252
workflow1_Q1_q0368,workflow1,Q1,6366.031476762719,1273.2062953525435,30.0,834.7752733961746
workflow1_Q1_q0369,workflow1,Q1,3437.068372112124,687.4136744224248,30.0,441.7378938977596
workflow1_Q1_q0370,workflow1,Q1,12302.26487757296,2460.4529755145923,30.0,2129.73519343514
workflow1_Q1_q0371,workflow1,Q1,15274.333835149984,3054.866767029997,30.0,1785.4988459012493
workflow1_Q1_q0372,workflow1,Q1,1012.4911969366506,202.4982393873301,30.0,189.8548523946557
workflow1_Q1_q0373,workflow1,Q1,8258.498585081446,1651.6997170162892,30.0,1403.385926894781
workflow1_Q1_q0374,workflow1,Q1,16097.032107465677,3219.406421493135,30.0,2237.003568550332
workflow1_Q1_q0375,workflow1,Q1,13568.249554934757,2713.649910986951,30.0,1805.4577226233116
workflow1_Q1_q0376,workflow1,Q1,17854.996582008018,3570.999316401604,30.0,2559.891095121231
workflow1_Q1_q0377,workflow1,Q1,9706.024465271214,1941.204893054243,30.0,1667.793611447816
workflow1_Q1_q0378,workflow1,Q1,11981.92422278038,2396.384844556076,30.0,2495.250007512014
workflow1_Q1_q0379,workflow1,Q1,5653.900976141328,1130.7801952282657,30.0,907.947720489046
workflow1_Q1_q0380,workflow1,Q1,17071.380114088064,3414.276022817613,30.0,2967.1715806464363
workflow1_Q1_q0381,workflow1,Q1,6784.138147450692,1356.8276294901384,30.0,916.2987138942829
workflow1_Q1_q0382,workflow1,Q1,13371.639614553324,2674.327922910665,30.0,2346.316050704518
workflow1_Q1_q0383,workflow1,Q1,7435.581612907749,1487.11632258155,30.0,763.7720388886578
workflow1_Q1_q0384,workflow1,Q1,10244.195062115088,2048.8390124230177,30.0,1756.9805664419794
workflow1_Q1_q0385,workflow1,Q1,13040.150869881369,2608.030173976273,30.0,1567.1386586001536
workflow1_Q1_q0386,workflow1,Q1,9308.13448599897,1861.626897199794,30.0,1577.7933023073188
workflow1_Q1_q0387,workflow1,Q1,16355.4279862983,3271.08559725966,30.0,1800.1681908608869
workflow1_Q1_q0388,workflow1,Q1,7721.627486322241,1544.325497264448,30.0,1104.7506793613552
workflow1_Q1_q0389,workflow1,Q1,11753.170827136855,2350.634165427371,30.0,1422.8713401960326
workflow1_Q1_q0390,workflow1,Q1,6359.815069410957,1271.9630138821915,30.0,843.3099590603297
workflow1_Q1_q0391,workflow1,Q1,7524.373027688932,1504.8746055377862,30.0,1088.7745320497586
workflow1_Q1_q0392,workflow1,Q1,8088.886915733878,1617.7773831467755,30.0,1650.7388342674928
workflow1_Q1_q0393,workflow1,Q1,2526.784224127449,505.35684482548976,30.0,363.78104763320886
workflow1_Q1_q0394,workflow1,Q1,1923.5091193444189,384.7018238688837,30.0,228.9375698617992
workflow1_Q1_q0395,workflow1,Q1,12114.571639697617,2422.914327939523,30.0,1822.4848692001804
workflow1_Q1_q0396,workflow1,Q1,11902.663968672026,2380.532793734405,30.0,1521.1323946079967
workflow1_Q1_q0397,workflow1,Q1,12033.501941518689,2406.7003883037373,30.0,1572.309158593813
workflow1_Q1_q0398,workflow1,Q1,649.8660825656427,129.97321651312853,30.0,126.3323914673564
workflow1_Q1_q0399,workflow1,Q1,6079.879115290504,1215.9758230581008,30.0,858.4179054469571
workflow1_Q1_q0400,workflow1,Q1,3801.2342964877857,760.2468592975571,30.0,526.2691149723486
workflow1_Q1_q0401,workflow1,Q1,14073.280179029018,2814.656035805804,30.0,1651.4763920235582
workflow1_Q1_q0402,workflow1,Q1,15533.158104711503,3106.6316209423007,30.0,2565.5986233160666
workflow1_Q1_q0403,workflow1,Q1,4666.242676902808,933.2485353805616,30.0,781.7804389277379
workflow1_Q1_q0404,workflow1,Q1,12120.93011160936,2424.186022321872,30.0,2142.13823892657
workflow1_Q1_q0405,workflow1,Q1,2589.7216212114577,517.9443242422915,30.0,377.9344926781675
workflow1_Q1_q0406,workflow1,Q1,5170.199703150325,1034.039940630065,30.0,964.2298440825476
workflow1_Q1_q0407,workflow1,Q1,2754.1845833315256,550.8369166663051,30.0,278.52419289416684
workflow1_Q1_q0408,workflow1,Q1,5318.317568806357,1063.6635137612714,30.0,643.7586897593915
workflow1_Q1_q0409,workflow1,Q1,12242.83688808222,2448.567377616444,30.0,1734.3656699612334
workflow1_Q1_q0410,workflow1,Q1,16412.786310278967,3282.5572620557937,30.0,2321.8486247237333
workflow1_Q1_q0411,workflow1,Q1,3884.646620258092,776.9293240516183,30.0,385.33715941626434
workflow1_Q1_q0412,workflow1,Q1,9894.79891862773,1978.959783725546,30.0,1530.3362654964426
workflow1_Q1_q0413,workflow1,Q1,12714.622492008752,2542.9244984017505,30.0,1999.2281864068043
workflow1_Q1_q0414,workflow1,Q1,17166.727692194512,3433.3455384389026,30.0,2157.5309075967134
workflow1_Q1_q0415,workflow1,Q1,11098.070547102978,2219.6141094205955,30.0,1400.8841940430027
workflow1_Q1_q0416,workflow1,Q1,4815.392679184639,963.0785358369276,30.0,606.1788921707055
workflow1_Q1_q0417,workflow1,Q1,11370.963377376673,2274.1926754753345,30.0,1328.349870444384
workflow1_Q1_q0418,workflow1,Q1,5972.693561700886,1194.5387123401772,30.0,847.637492083538
workflow1_Q1_q0419,workflow1,Q1,17577.47251524323,3515.4945030486456,30.0,3261.3399190386176
workflow1_Q1_q0420,workflow1,Q1,7374.267592396372,1474.8535184792745,30.0,1208.8600796597536
workflow1_Q1_q0421,workflow1,Q1,12432.070657469952,2486.41413149399,30.0,1356.892324691038
workflow1_Q1_q0422,workflow1,Q1,711.128207537625,142.225641507525,30.0,139.48753893194169
workflow1_Q1_q0423,workflow1,Q1,7381.08759658517,1476.217519317034,30.0,936.249296588516
workflow1_Q1_q0424,workflow1,Q1,15789.404755808457,3157.880951161691,30.0,2969.004888582074
workflow1_Q1_q0425,workflow1,Q1,11101.025766468452,2220.2051532936903,30.0,1278.4762934199316
workflow1_Q1_q0426,workflow1,Q1,8157.789089208782,1631.5578178417563,30.0,1184.9882891800476
workflow1_Q1_q0427,workflow1,Q1,16866.093740012348,3373.218748002469,30.0,2498.79029499061
workflow1_Q1_q0428,workflow1,Q1,15415.523457805954,3083.104691561191,30.0,1617.454179239228
workflow1_Q1_q0429,workflow1,Q1,6003.217426666008,1200.6434853332014,30.0,1066.2092427431935
workflow1_Q1_q0430,workflow1,Q1,9938.50671613171,1987.701343226342,30.0,1607.6788300680596
workflow1_Q1_q0431,workflow1,Q1,8969.88933283659,1793.977866567318,30.0,1111.9779447199178
workflow1_Q1_q0432,workflow1,Q1,11489.984252033064,2297.996850406613,30.0,1308.705058218058
workflow1_Q1_q0433,workflow1,Q1,6213.769425169973,1242.7538850339947,30.0,762.4876268682671
workflow1_Q1_q0434,workflow1,Q1,4622.428513556221,924.4857027112444,30.0,648.065570110847
workflow1_Q1_q0435,workflow1,Q1,16454.291484022986,3290.8582968045976,30.0,2033.5981793281917
workflow1_Q1_q0436,workflow1,Q1,16652.57864112356,3330.5157282247123,30.0,2373.5049589871437
workflow1_Q1_q0437,workflow1,Q1,15226.815077987028,3045.3630155974056,30.0,2371.91151043949
workflow1_Q1_q0438,workflow1,Q1,17614.218424532733,3522.843684906547,30.0,2385.700250104743
workflow1_Q1_q0439,workflow1,Q1,13486.350006300489,2697.270001260097,30.0,1781.2741485896972
workflow1_Q1_q0440,workflow1,Q1,13834.609945547394,2766.9219891094785,30.0,2537.4969400729788
workflow1_Q1_q0441,workflow1,Q1,13797.84462773874,2759.568925547748,30.0,2243.8277031616904
workflow1_Q1_q0442,workflow1,Q1,8806.755067678825,1761.351013535765,30.0,1029.0456688068386
workflow1_Q1_q0443,workflow1,Q1,8379.203842902609,1675.8407685805216,30.0,969.3192347059731
workflow1_Q1_q0444,workflow1,Q1,4552.005087837356,910.4010175674712,30.0,683.7344456293773
workflow1_Q1_q0445,workflow1,Q1,11713.299740159442,2342.659948031888,30.0,1861.4326170393888
workflow1_Q1_q0446,workflow1,Q1,5420.966409011321,1084.1932818022642,30.0,914.1658644542
workflow1_Q1_q0447,workflow1,Q1,4863.208851731673,972.6417703463346,30.0,690.6108946552303
workflow1_Q1_q0448,workflow1,Q1,10671.516321500168,2134.303264300034,30.0,1362.467765073272
workflow1_Q1_q0449,workflow1,Q1,7556.688271583264,1511.3376543166528,30.0,925.8336938611684
workflow1_Q1_q0450,workflow1,Q1,4173.76197566499,834.752395132998,30.0,680.4784711549263
workflow1_Q1_q0451,workflow1,Q1,14744.191496525113,2948.8382993050222,30.0,1559.1935606902452
workflow1_Q1_q0452,workflow1,Q1,15532.087571510456,3106.417514302091,30.0,1840.637067889263
workflow1_Q1_q0453,workflow1,Q1,3268.2814982967234,653.6562996593447,30.0,638.7077688952279
workflow1_Q1_q0454,workflow1,Q1,432.8744805599977,86.57489611199954,30.0,101.510563851681
workflow1_Q1_q0455,workflow1,Q1,6249.500442969915,1249.900088593983,30.0,1090.7757650944309
workflow1_Q1_q0456,workflow1,Q1,14415.94179154932,2883.188358309864,30.0,2610.255139539456
workflow1_Q1_q0457,workflow1,Q1,15153.377432347545,3030.6754864695085,30.0,1701.8697063899435
workflow1_Q1_q0458,workflow1,Q1,2748.424541054071,549.6849082108142,30.0,376.5758094844009
workflow1_Q1_q0459,workflow1,Q1,14005.745450940003,2801.149090188001,30.0,1703.2751776089174
workflow1_Q1_q0460,workflow1,Q1,2347.9637613769014,469.5927522753802,30.0,254.71093420108176
workflow1_Q1_q0461,workflow1,Q1,7204.107845770567,1440.8215691541134,30.0,1112.119253569867
workflow1_Q1_q0462,workflow1,Q1,17975.38841571091,3595.077683142182,30.0,2625.60179467044
workflow1_Q1_q0463,workflow1,Q1,3708.857571187103,741.7715142374208,30.0,630.1948199203425
workflow1_Q1_q0464,workflow1,Q1,3025.155411623988,605.0310823247976,30.0,499.3134102686891
workflow1_Q1_q0465,workflow1,Q1,7783.565886078246,1556.713177215649,30.0,1031.3737803036545
workflow1_Q1_q0466,workflow1,Q1,11268.132909666543,2253.62658193331,30.0,1490.0281292949785
workflow1_Q1_q0467,workflow1,Q1,16812.343848714583,3362.4687697429167,30.0,1930.6136115480851
workflow1_Q1_q0468,workflow1,Q1,17660.534275934708,3532.106855186941,30.0,2627.741736601466
workflow1_Q1_q0469,workflow1,Q1,1532.6392676676849,306.527853533537,30.0,290.1468805724812
workflow1_Q1_q0470,workflow1,Q1,2742.556057057924,548.5112114115849,30.0,394.9757087569634
workflow1_Q1_q0471,workflow1,Q1,14296.06213795909,2859.212427591818,30.0,1818.3218246493036
workflow1_Q1_q0472,workflow1,Q1,5090.18909519423,1018.037819038846,30.0,593.3054301042376
workflow1_Q1_q0473,workflow1,Q1,15961.828353262585,3192.3656706525167,30.0,1686.0216953682095
workflow1_Q1_q0474,workflow1,Q1,12043.122652954837,2408.624530590967,30.0,1528.774900345949
workflow1_Q1_q0475,workflow1,Q1,2279.653002137986,455.9306004275972,30.0,297.6451945009832
workflow1_Q1_q0476,workflow1,Q1,15035.768343154929,3007.153668630985,30.0,2236.317650697097
workflow1_Q1_q0477,workflow1,Q1,3421.5079261429423,684.3015852285885,30.0,508.0870857670068
workflow1_Q1_q0478,workflow1,Q1,7795.868485829872,1559.1736971659743,30.0,888.0000392814295
workflow1_Q1_q0479,workflow1,Q1,10073.673235500142,2014.7346471000285,30.0,1397.39162279721
workflow1_Q1_q0480,workflow1,Q1,9163.560838720923,1832.712167744185,30.0,1232.9595030616356
workflow1_Q1_q0481,workflow1,Q1,12445.083606388162,2489.0167212776323,30.0,2035.3502298749795
workflow1_Q1_q0482,workflow1,Q1,11852.555207185818,2370.5110414371634,30.0,1423.5078718795007
workflow1_Q1_q0483,workflow1,Q1,17859.143497846573,3571.8286995693143,30.0,3065.579912666656
workflow1_Q1_q0484,workflow1,Q1,17989.767793268125,3597.953558653625,30.0,2118.5980229744514
workflow1_Q1_q0485,workflow1,Q1,9441.331426650846,1888.266285330169,30.0,1096.41591368311
workflow1_Q1_q0486,workflow1,Q1,1985.023839207293,397.00476784145854,30.0,311.574659627676
workflow1_Q1_q0487,workflow1,Q1,13182.826391746314,2636.565278349263,30.0,1988.6117018458297
workflow1_Q1_q0488,workflow1,Q1,17586.954184433627,3517.390836886725,30.0,1936.5905268174367
